2017,8,4,15,1,4326668,235116,3239,16.55,41.22,2.43,239.5,0
2017,8,4,16,1,4326668,235116,3239,17.55,34.73,2.35,240.5,0
2017,8,4,17,1,4326668,235116,3239,16.14,63.96,2.62,212.5,0
2017,8,4,18,1,4326668,235116,3239,13.95,61.44,2.89,181.8,0
2017,8,4,19,1,4326668,235116,3239,12.07,71.84,2.6,170.6,0
2017,8,4,20,1,4326668,235116,3239,10.11,81.2,1.67,169.9,0
2017,8,4,21,1,4326668,235116,3239,8.84,84.6,2.24,179.4,0
2017,8,4,22,1,4326668,235116,3239,8.37,88.8,2.73,184.6,0
2017,8,4,23,1,4326668,235116,3239,7.46,92.9,4.12,189.2,0
2017,8,5,0,1,4326668,235116,3239,7.31,94.3,4.16,181.3,0
2017,8,5,1,1,4326668,235116,3239,6.8,95,3.49,174.8,0
2017,8,5,2,1,4326668,235116,3239,7.17,79.78,2.84,178.8,0
2017,8,5,3,1,4326668,235116,3239,6.95,78.36,2.4,175.8,0
2017,8,5,4,1,4326668,235116,3239,6.83,76.89,2.7,171.3,0
2017,8,5,5,1,4326668,235116,3239,6.79,77.47,2.5,171.5,0
2017,8,5,6,1,4326668,235116,3239,6.38,83.3,2.08,174.4,0
2017,8,5,7,1,4326668,235116,3239,6.9,81.9,2.78,171.9,0
2017,8,5,8,1,4326668,235116,3239,7.7,86.9,2.85,173.9,0
2017,8,5,9,1,4326668,235116,3239,8.95,81.3,2.54,187.8,0
2017,8,5,10,1,4326668,235116,3239,10.3,75.2,2.64,199,0
2017,8,5,11,1,4326668,235116,3239,11.76,68.88,1.77,229.1,0
2017,8,5,12,1,4326668,235116,3239,12.49,67.73,1.46,246.5,0
2017,8,5,13,1,4326668,235116,3239,12.91,69.63,1.1,285,0
2017,8,5,14,1,4326668,235116,3239,13.72,65.72,1.5,269.8,2.5
2017,8,5,15,1,4326668,235116,3239,14.25,58.08,1.32,250.2,0
2017,8,5,16,1,4326668,235116,3239,15.04,53.22,0.98,12.2,0
2017,8,5,17,1,4326668,235116,3239,16.09,49.58,1.78,271.3,0
2017,8,5,18,1,4326668,235116,3239,16.16,50.33,1.56,249.1,0
2017,8,5,19,1,4326668,235116,3239,14.49,57.43,1.08,263.4,0
2017,8,5,20,1,4326668,235116,3239,12.68,72.86,0.71,287.6,0
2017,8,5,21,1,4326668,235116,3239,9.63,75.4,0.97,137.5,0
2017,8,5,22,1,4326668,235116,3239,10.25,76.59,0.71,208.1,0
2017,8,5,23,1,4326668,235116,3239,8.48,81.6,2.06,175.2,0
2017,8,6,0,1,4326668,235116,3239,8.3,71.66,2.09,165.3,0
2017,8,6,1,1,4326668,235116,3239,8.38,82.9,0.69,15.8,0
2017,8,6,2,1,4326668,235116,3239,6.58,86.3,1.38,74.7,0
2017,8,6,3,1,4326668,235116,3239,5.95,87.7,2.89,170,0
2017,8,6,4,1,4326668,235116,3239,5.31,93.4,2.31,166.7,0
2017,8,6,5,1,4326668,235116,3239,4.56,97.6,1.3,168,0
2017,8,6,6,1,4326668,235116,3239,4.96,95.5,0.99,166.6,0
2017,8,6,7,1,4326668,235116,3239,6.21,81.4,1.47,182.6,0
2017,8,6,8,1,4326668,235116,3239,8.25,76.52,1.39,174.8,0
2017,8,6,9,1,4326668,235116,3239,11.98,61.67,0.98,204.9,0
2017,8,6,10,1,4326668,235116,3239,13.89,59.13,1.02,285.2,0
2017,8,6,11,1,4326668,235116,3239,14.55,57.4,1.18,341.1,0
2017,8,6,12,1,4326668,235116,3239,14.81,54.21,0.89,300.6,2.5
2017,8,6,13,1,4326668,235116,3239,14.15,57.94,0.74,314.3,0
2017,8,6,14,1,4326668,235116,3239,13.94,63.55,0.83,287.1,0
2017,8,6,15,1,4326668,235116,3239,15.34,55.22,1.2,285.4,0
2017,8,6,16,1,4326668,235116,3239,14.4,51.76,1.09,115.8,0
2017,8,6,17,1,4326668,235116,3239,15.05,37.04,1.06,170.8,0
2017,8,6,18,1,4326668,235116,3239,14.62,69.7,1.28,190.8,0
2017,8,6,19,1,4326668,235116,3239,11.6,79.83,2.19,170.1,0
2017,8,6,20,1,4326668,235116,3239,10.27,79.99,1.31,173.4,0
2017,8,6,21,1,4326668,235116,3239,9.45,69.59,1.87,174.7,0
2017,8,6,22,1,4326668,235116,3239,8.87,62.18,1.66,160.4,0
2017,8,6,23,1,4326668,235116,3239,9.29,61.6,1.71,165.3,0
2017,8,7,0,1,4326668,235116,3239,8.76,72,2.3,169.5,0
2017,8,7,1,1,4326668,235116,3239,8.77,74.41,0.96,154.4,0
2017,8,7,2,1,4326668,235116,3239,8.24,77.64,0.74,167.5,0
2017,8,7,3,1,4326668,235116,3239,7.95,79.44,1.14,157.9,0
2017,8,7,4,1,4326668,235116,3239,7.87,77.61,0.96,162.1,0
2017,8,7,5,1,4326668,235116,3239,7.75,81.6,0.33,166.8,0
2017,8,7,6,1,4326668,235116,3239,7.56,82.5,0.54,168.5,0
2017,8,7,7,1,4326668,235116,3239,7.49,73.12,0.6,125.6,0
2017,8,7,8,1,4326668,235116,3239,8.02,72.34,0.1,126.5,0
2017,8,7,9,1,4326668,235116,3239,10.28,62.52,0.42,51.4,0
2017,8,7,10,1,4326668,235116,3239,10.79,65.78,0.45,353.6,0
2017,8,7,11,1,4326668,235116,3239,9.42,75.57,0.56,189.1,0
2017,8,7,12,1,4326668,235116,3239,10.95,65.55,0.91,177.3,0
2017,8,7,13,1,4326668,235116,3239,12.17,56.68,1.29,208.7,0
2017,8,7,14,1,4326668,235116,3239,12,66.27,1,221.8,0
2017,8,7,15,1,4326668,235116,3239,12.06,71.94,0.97,308.9,0
2017,8,7,16,1,4326668,235116,3239,12.69,57.37,0.58,282.7,0
2017,8,7,17,1,4326668,235116,3239,13.33,56.58,1.2,284.8,0
2017,8,7,18,1,4326668,235116,3239,12.63,61.37,1.14,252.2,0
2017,8,7,19,1,4326668,235116,3239,11.45,63.68,1.68,206.7,0
2017,8,7,20,1,4326668,235116,3239,10.74,74.58,1.28,202.3,0
2017,8,7,21,1,4326668,235116,3239,9.38,85.4,0.97,169.7,0
2017,8,7,22,1,4326668,235116,3239,7.2,87.8,1.29,193.7,0
2017,8,7,23,1,4326668,235116,3239,7.05,96.4,0.75,242.8,0
2017,8,8,0,1,4326668,235116,3239,6.19,97.8,1.48,70.8,0
2017,8,8,1,1,4326668,235116,3239,5.27,94.8,2.11,139.5,0
2017,8,8,2,1,4326668,235116,3239,4.78,96.3,2,164.2,0
2017,8,8,3,1,4326668,235116,3239,4.75,95.6,2.03,173.3,0
2017,8,8,4,1,4326668,235116,3239,4.23,98.1,1.55,165.4,0
2017,8,8,5,1,4326668,235116,3239,4.83,93.5,0.85,169.4,0
2017,8,8,6,1,4326668,235116,3239,6.42,92.5,0.9,208.8,0
2017,8,8,7,1,4326668,235116,3239,6.8,91.5,0.99,188.7,2.5
2017,8,8,8,1,4326668,235116,3239,6.57,81.4,2.1,172.5,0
2017,8,8,9,1,4326668,235116,3239,8.59,75.4,3.13,191.5,0
2017,8,8,10,1,4326668,235116,3239,9.67,72.1,1.99,203,0
2017,8,8,11,1,4326668,235116,3239,11.43,66.87,1.27,263.2,0
2017,8,8,12,1,4326668,235116,3239,11.85,72.38,1.05,261.1,0
2017,8,8,13,1,4326668,235116,3239,11.77,78.09,1.09,267.9,0
2017,8,8,14,1,4326668,235116,3239,13.04,69.36,1.19,322.1,2.5
2017,8,8,15,1,4326668,235116,3239,13.03,68.65,1.17,266.3,0
2017,8,8,16,1,4326668,235116,3239,13.24,52.95,1.33,279,0
2017,8,8,17,1,4326668,235116,3239,13.8,54.31,1.32,284.8,0
2017,8,8,18,1,4326668,235116,3239,13.61,56.27,1.55,264.9,0
2017,8,8,19,1,4326668,235116,3239,11.22,58.75,1.07,134.9,0
2017,8,8,20,1,4326668,235116,3239,9.4,75.94,0.2,3.1,0
2017,8,8,21,1,4326668,235116,3239,7.91,88,0.55,265.4,0
2017,8,8,22,1,4326668,235116,3239,5.85,90.4,0.87,105.1,0
2017,8,8,23,1,4326668,235116,3239,5.73,91.4,0.42,157.3,0
2017,8,9,0,1,4326668,235116,3239,5.88,86.4,0.33,205.5,0
2017,8,9,1,1,4326668,235116,3239,6.3,76,0.61,255.5,0
2017,8,9,2,1,4326668,235116,3239,7.65,58.2,1.51,198.1,0
2017,8,9,3,1,4326668,235116,3239,7.51,69.76,0.91,170.8,0
2017,8,9,4,1,4326668,235116,3239,5.61,86.4,0.93,160.8,0
2017,8,9,5,1,4326668,235116,3239,5.37,77.26,1.59,171.4,0
2017,8,9,6,1,4326668,235116,3239,5.29,84.5,1.26,163.6,0
2017,8,9,7,1,4326668,235116,3239,5.41,81.9,0.82,171.7,0
2017,8,9,8,1,4326668,235116,3239,7.86,57.55,0.87,185.8,0
2017,8,9,9,1,4326668,235116,3239,12.16,52.16,0.96,251.6,0
2017,8,9,10,1,4326668,235116,3239,13.28,51.59,0.9,276.5,0
2017,8,9,11,1,4326668,235116,3239,13.6,53.8,1.16,344.4,0
2017,8,9,12,1,4326668,235116,3239,14.06,55.6,1.19,335.6,0
2017,8,9,13,1,4326668,235116,3239,14.45,44.48,1.6,297.1,2.5
2017,8,9,14,1,4326668,235116,3239,14.59,45.2,1.09,299.7,0
2017,8,9,15,1,4326668,235116,3239,15.13,44.25,1.25,292.5,0
2017,8,9,16,1,4326668,235116,3239,15.24,40.2,1.17,280.8,0
2017,8,9,17,1,4326668,235116,3239,15.84,39.93,1.58,297.2,0
2017,8,9,18,1,4326668,235116,3239,14.88,44.72,1.15,278.4,0
2017,8,9,19,1,4326668,235116,3239,13.5,52.98,0.98,154.9,0
2017,8,9,20,1,4326668,235116,3239,12.12,65.38,0.5,64.1,0
2017,8,9,21,1,4326668,235116,3239,8.92,74.65,0.22,153.7,0
2017,8,9,22,1,4326668,235116,3239,7.24,74.52,0.81,160.3,0
2017,8,9,23,1,4326668,235116,3239,7.94,66.29,1.75,172.5,0
2017,8,10,0,1,4326668,235116,3239,9.17,67.52,2.33,180,0
2017,8,10,1,1,4326668,235116,3239,9.43,81.5,1.45,199.8,0
2017,8,10,2,1,4326668,235116,3239,6.11,92.9,0.53,56.6,0
2017,8,10,3,1,4326668,235116,3239,5.76,91.9,0.68,96.9,0
2017,8,10,4,1,4326668,235116,3239,5.17,95,0.87,145.6,0
2017,8,10,5,1,4326668,235116,3239,4.21,95.3,0.64,139.4,0
2017,8,10,6,1,4326668,235116,3239,3.88,95.6,0.41,138,0
2017,8,10,7,1,4326668,235116,3239,4.63,93.7,0.64,138.7,0
2017,8,10,8,1,4326668,235116,3239,6.47,73.05,0.99,158.2,0
2017,8,10,9,1,4326668,235116,3239,11.7,54.47,1.69,190.1,0
2017,8,10,10,1,4326668,235116,3239,13.92,53.15,1.42,236,0
2017,8,10,11,1,4326668,235116,3239,14.69,48.09,1.41,246.7,0
2017,8,10,12,1,4326668,235116,3239,15.01,54.24,0.9,300,0
2017,8,10,13,1,4326668,235116,3239,15.13,54.07,1.07,296.2,0
2017,8,10,14,1,4326668,235116,3239,14.34,49.48,1.3,262.3,0
2017,8,10,15,1,4326668,235116,3239,15.36,29.43,1.31,287.7,0
2017,8,10,16,1,4326668,235116,3239,16.48,26.34,1.32,325.1,0
2017,8,10,17,1,4326668,235116,3239,16.69,31.54,1.44,332.9,0
2017,8,10,18,1,4326668,235116,3239,16.74,31.44,1.15,308.5,0
2017,8,10,19,1,4326668,235116,3239,14.42,56.14,1.33,177,0
2017,8,10,20,1,4326668,235116,3239,11.39,61.58,1.29,57.3,0
2017,8,10,21,1,4326668,235116,3239,10.01,58.85,1.66,73.8,0
2017,8,10,22,1,4326668,235116,3239,8.58,66.16,1.16,106.5,0
2017,8,10,23,1,4326668,235116,3239,7.65,65.68,0.54,141.2,0
2017,8,11,0,1,4326668,235116,3239,6.79,68.12,0.83,169.3,0
2017,8,11,1,1,4326668,235116,3239,6.89,67.17,1.16,154.7,0
2017,8,11,2,1,4326668,235116,3239,6.95,65.51,1.47,164.7,0
2017,8,11,3,1,4326668,235116,3239,6.15,68.67,0.6,160.8,0
2017,8,11,4,1,4326668,235116,3239,5.97,69.07,1.22,153.3,0
2017,8,11,5,1,4326668,235116,3239,6.24,64.76,1.65,153.5,0
2017,8,11,6,1,4326668,235116,3239,6.21,67.88,1.5,150.8,0
2017,8,11,7,1,4326668,235116,3239,7.18,56.64,0.84,155.3,0
2017,8,11,8,1,4326668,235116,3239,9.59,53.14,0.44,34.6,0
2017,8,11,9,1,4326668,235116,3239,12.13,46.52,0.82,46.3,0
2017,8,11,10,1,4326668,235116,3239,13.64,46.59,0.84,65.1,0
2017,8,11,11,1,4326668,235116,3239,14.65,50.81,1,34.8,0
2017,8,11,12,1,4326668,235116,3239,14.92,50.33,0.91,319.3,0
2017,8,11,13,1,4326668,235116,3239,14.27,50.33,1.03,214.3,0
2017,8,11,14,1,4326668,235116,3239,15.88,45.06,1.29,279.4,0
2017,8,11,15,1,4326668,235116,3239,14.4,50.6,2.37,189.2,0
2017,8,11,16,1,4326668,235116,3239,12.78,59.88,3.57,172.2,0
2017,8,11,17,1,4326668,235116,3239,12.45,58.35,3.21,169.7,0
2017,8,11,18,1,4326668,235116,3239,12.68,56.18,1.61,168.4,0
2017,8,11,19,1,4326668,235116,3239,11.03,72.85,1.51,76.8,0
2017,8,11,20,1,4326668,235116,3239,9.84,65.68,1.89,103.8,0
2017,8,11,21,1,4326668,235116,3239,8.03,94.7,0.74,149.4,0
2017,8,11,22,1,4326668,235116,3239,6.74,92.7,0.42,1.2,0
2017,8,11,23,1,4326668,235116,3239,6.05,85.5,0.86,187.8,0
2017,8,12,0,1,4326668,235116,3239,5.96,81.8,2.92,176.1,0
2017,8,12,1,1,4326668,235116,3239,6.59,87,2.4,172.7,0
2017,8,12,2,1,4326668,235116,3239,5.65,90.8,2.44,170.2,0
2017,8,12,3,1,4326668,235116,3239,4.76,86.7,2.28,174.8,0
2017,8,12,4,1,4326668,235116,3239,5.7,75.9,2.05,184.6,0
2017,8,12,5,1,4326668,235116,3239,5.9,86.5,1.3,190,0
2017,8,12,6,1,4326668,235116,3239,5.19,84.3,0.82,188.8,0
2017,8,12,7,1,4326668,235116,3239,4.87,88.1,0.49,186.4,0
2017,8,12,8,1,4326668,235116,3239,8.72,74.17,0.47,280.6,0
2017,8,12,9,1,4326668,235116,3239,11.95,65.04,0.6,343.4,0
2017,8,12,10,1,4326668,235116,3239,12.52,66.33,0.86,355.4,0
2017,8,12,11,1,4326668,235116,3239,12.66,68.58,0.9,316.2,2.5
2017,8,12,12,1,4326668,235116,3239,12.96,66.88,1.05,15.8,0
2017,8,12,13,1,4326668,235116,3239,13.07,66.16,1.01,335.9,0
2017,8,12,14,1,4326668,235116,3239,13.71,57.8,1.27,257.5,2.5
2017,8,12,15,1,4326668,235116,3239,14.83,61.85,1.21,275.3,0
2017,8,12,16,1,4326668,235116,3239,14.94,57.09,1.1,307.2,0
2017,8,12,17,1,4326668,235116,3239,14.8,50.7,1,250.5,0
2017,8,12,18,1,4326668,235116,3239,15.13,53.9,0.93,282.4,0
2017,8,12,19,1,4326668,235116,3239,13.4,59.13,0.64,92.9,0
2017,8,12,20,1,4326668,235116,3239,11.43,72.48,0.21,197.1,0
2017,8,12,21,1,4326668,235116,3239,9.17,75.2,0.36,193.1,0
2017,8,12,22,1,4326668,235116,3239,8.39,74.21,2.19,162.5,0
2017,8,12,23,1,4326668,235116,3239,7.76,83.5,2.54,167.1,0
2017,8,13,0,1,4326668,235116,3239,7.33,78.76,2.17,167.4,0
2017,8,13,1,1,4326668,235116,3239,7.47,78.73,0.68,156.6,0
2017,8,13,2,1,4326668,235116,3239,6.43,84.3,0.35,109.6,0
2017,8,13,3,1,4326668,235116,3239,6.07,82.2,0.25,151.3,0
2017,8,13,4,1,4326668,235116,3239,5.17,84,0.35,163.7,0
2017,8,13,5,1,4326668,235116,3239,4.68,80.4,0.43,156.3,0
2017,8,13,6,1,4326668,235116,3239,4.98,75.56,0.48,176.8,0
2017,8,13,7,1,4326668,235116,3239,5.51,74.88,1.05,168,0
2017,8,13,8,1,4326668,235116,3239,7.29,63.46,1.1,177.2,0
2017,8,13,9,1,4326668,235116,3239,11.95,54.77,1.33,213.5,0
2017,8,13,10,1,4326668,235116,3239,13.24,53.79,1.19,267.2,0
2017,8,13,11,1,4326668,235116,3239,13.78,50.36,0.94,338.8,0
2017,8,13,12,1,4326668,235116,3239,13.44,60.01,0.99,256.6,0
2017,8,13,13,1,4326668,235116,3239,13.18,54.85,0.98,281.5,0
2017,8,13,14,1,4326668,235116,3239,14.48,42.44,1.18,296.7,0
2017,8,13,15,1,4326668,235116,3239,15.23,39.56,1.26,266.1,0
2017,8,13,16,1,4326668,235116,3239,15.32,37.38,1.27,255.1,0
2017,8,13,17,1,4326668,235116,3239,16.75,29.7,1.22,314.9,0
2017,8,13,18,1,4326668,235116,3239,15.59,41.09,1.13,316.4,0
2017,8,13,19,1,4326668,235116,3239,13.64,51.04,0.7,283.8,0
2017,8,13,20,1,4326668,235116,3239,12.33,63.95,0.2,195.5,0
2017,8,13,21,1,4326668,235116,3239,10.07,66.73,0.5,199.1,0
2017,8,13,22,1,4326668,235116,3239,9.31,69.69,0.77,107,0
2017,8,13,23,1,4326668,235116,3239,8.63,70.17,0.41,164.5,0
2017,8,14,0,1,4326668,235116,3239,7.86,74.18,0.43,151.8,0
2017,8,14,1,1,4326668,235116,3239,7.57,69.83,0.93,162.3,0
2017,8,14,2,1,4326668,235116,3239,9.13,71.29,1.8,169.2,0
2017,8,14,3,1,4326668,235116,3239,7.63,90.8,1.67,177.7,0
2017,8,14,4,1,4326668,235116,3239,6.47,93.9,0.64,172.2,0
2017,8,14,5,1,4326668,235116,3239,6.43,81.1,2.07,167.4,0
2017,8,14,6,1,4326668,235116,3239,7.85,77.91,2.51,179.8,0
2017,8,14,7,1,4326668,235116,3239,7.88,59.09,2.67,178.6,0
2017,8,14,8,1,4326668,235116,3239,9.24,61.23,3.01,185.2,0
2017,8,14,9,1,4326668,235116,3239,9.88,58.82,2.3,178.4,0
2017,8,14,10,1,4326668,235116,3239,12.41,58.82,2.02,168.7,0
2017,8,14,11,1,4326668,235116,3239,12.86,57.57,2.35,175.4,0
2017,8,14,12,1,4326668,235116,3239,12.65,62.43,2.31,196.6,0
2017,8,14,13,1,4326668,235116,3239,12.58,61.41,2.52,201.1,0
2017,8,14,14,1,4326668,235116,3239,14.29,42.68,3.67,207.4,0
2017,8,14,15,1,4326668,235116,3239,14.21,63.62,3.78,205.3,0
2017,8,14,16,1,4326668,235116,3239,13.29,64.3,3.13,201.3,0
2017,8,14,17,1,4326668,235116,3239,13.86,41.02,2.44,209.1,0
2017,8,14,18,1,4326668,235116,3239,15.43,34.29,2.58,215.2,0
2017,8,14,19,1,4326668,235116,3239,14.34,46.25,2.19,215.4,0
2017,8,14,20,1,4326668,235116,3239,12.81,57.06,2.06,197.5,0
2017,8,14,21,1,4326668,235116,3239,10.64,54.64,2.07,186,0
2017,8,14,22,1,4326668,235116,3239,9.69,64.39,2.07,179.3,0
2017,8,14,23,1,4326668,235116,3239,9.98,45.46,2.46,188.9,0
2017,8,15,0,1,4326668,235116,3239,10.55,44.41,2.54,193.4,0
2017,8,15,1,1,4326668,235116,3239,10.17,47.13,2.6,188.7,0
2017,8,15,2,1,4326668,235116,3239,8.75,42.54,2.83,182.3,0
2017,8,15,3,1,4326668,235116,3239,9.04,40.33,2.72,191,0
2017,8,15,4,1,4326668,235116,3239,9.94,46.76,2.21,192.9,0
2017,8,15,5,1,4326668,235116,3239,8.85,50.42,2.26,181.8,0
2017,8,15,6,1,4326668,235116,3239,7.65,57.15,2.33,173.8,0
2017,8,15,7,1,4326668,235116,3239,6.74,60.14,2.07,172.6,0
2017,8,15,8,1,4326668,235116,3239,7.75,53.07,1.75,169.4,0
2017,8,15,9,1,4326668,235116,3239,10.62,46.92,1.79,178,0
2017,8,15,10,1,4326668,235116,3239,11.68,43.36,2.16,182.8,0
2017,8,15,11,1,4326668,235116,3239,11.71,50.67,2.1,187.4,0
2017,8,15,12,1,4326668,235116,3239,11.5,37.07,2.38,180.9,0
2017,8,15,13,1,4326668,235116,3239,12.04,37.24,2.4,168,0
2017,8,15,14,1,4326668,235116,3239,11.93,34.7,3,209.5,0
2017,8,15,15,1,4326668,235116,3239,10.71,33.06,2.66,186.7,0
2017,8,15,16,1,4326668,235116,3239,10.84,32.55,3.09,199.8,0
2017,8,15,17,1,4326668,235116,3239,9.33,41.15,3.28,200.6,0
2017,8,15,18,1,4326668,235116,3239,9.25,37.99,2.26,202.4,0
2017,8,15,19,1,4326668,235116,3239,9.28,43.36,0.92,225.2,0
2017,8,15,20,1,4326668,235116,3239,8.62,49.44,0.75,195.4,0
2017,8,15,21,1,4326668,235116,3239,7.08,59.4,0.53,157.5,0
2017,8,15,22,1,4326668,235116,3239,5.96,51,0.55,150.8,0
2017,8,15,23,1,4326668,235116,3239,7.4,66.84,0.72,259.1,0
2017,8,16,0,1,4326668,235116,3239,5.03,80.5,0.22,148.4,0
2017,8,16,1,1,4326668,235116,3239,4.95,73.25,0.13,140.4,0
2017,8,16,2,1,4326668,235116,3239,5.86,56.13,0.23,240.5,0
2017,8,16,3,1,4326668,235116,3239,6.85,55.38,0.76,291.7,0
2017,8,16,4,1,4326668,235116,3239,6.71,54.39,0.95,285.5,0
2017,8,16,5,1,4326668,235116,3239,5.3,72.91,0.22,178.1,0
2017,8,16,6,1,4326668,235116,3239,3.37,78.72,0.36,165.7,0
2017,8,16,7,1,4326668,235116,3239,2.25,83.3,0.19,162.5,0
2017,8,16,8,1,4326668,235116,3239,4.82,53.78,0.12,244.3,0
2017,8,16,9,1,4326668,235116,3239,10.27,46.92,0.72,334,0
2017,8,16,10,1,4326668,235116,3239,10.87,43.93,0.87,333.4,0
2017,8,16,11,1,4326668,235116,3239,11.4,46.59,1.27,299.2,0
2017,8,16,12,1,4326668,235116,3239,11.85,47,1.29,248.7,0
2017,8,16,13,1,4326668,235116,3239,11.95,43.87,1.62,281.5,0
2017,8,16,14,1,4326668,235116,3239,12.48,34.77,1.34,309.3,0
2017,8,16,15,1,4326668,235116,3239,12.61,34.53,1.26,298.8,0
2017,8,16,16,1,4326668,235116,3239,14.12,30.99,1.56,290.4,0
2017,8,16,17,1,4326668,235116,3239,13.47,15.26,1.49,249.6,0
2017,8,16,18,1,4326668,235116,3239,14.61,19.68,1.27,254.5,0
2017,8,16,19,1,4326668,235116,3239,13.5,21.85,1.01,303.9,0
2017,8,16,20,1,4326668,235116,3239,10.87,50.09,0.41,203,0
2017,8,16,21,1,4326668,235116,3239,7.12,61.67,0.18,151.5,0
2017,8,16,22,1,4326668,235116,3239,5.8,61.87,0.44,152.3,0
2017,8,16,23,1,4326668,235116,3239,5.31,61.97,0.27,144.5,0
2017,8,17,0,1,4326668,235116,3239,5.06,64.45,0.25,164,0
2017,8,17,1,1,4326668,235116,3239,4.34,64.18,0.41,152.5,0
2017,8,17,2,1,4326668,235116,3239,4.07,55.75,0.35,166.4,0
2017,8,17,3,1,4326668,235116,3239,3.28,53.2,0.42,170.6,0
2017,8,17,4,1,4326668,235116,3239,3.95,58.78,0.23,168.7,0
2017,8,17,5,1,4326668,235116,3239,4.64,64.25,0.57,165.1,0
2017,8,17,6,1,4326668,235116,3239,4.21,57.89,1.11,157.3,0
2017,8,17,7,1,4326668,235116,3239,5.27,59.05,1.58,166,0
2017,8,17,8,1,4326668,235116,3239,7.13,52.69,1.9,168.1,0
2017,8,17,9,1,4326668,235116,3239,10.04,39.08,1.72,180,0
2017,8,17,10,1,4326668,235116,3239,12.59,37.65,1.38,233.8,0
2017,8,17,11,1,4326668,235116,3239,13.74,35.04,1.5,243.8,0
2017,8,17,12,1,4326668,235116,3239,14.06,38.64,1.38,273,0
2017,8,17,13,1,4326668,235116,3239,14.43,31.4,1.1,282.9,0
2017,8,17,14,1,4326668,235116,3239,14.64,30.75,1.44,301.2,0
2017,8,17,15,1,4326668,235116,3239,14.79,37.11,1.3,288.3,2.5
2017,8,17,16,1,4326668,235116,3239,15.1,29.16,1.52,258.3,0
2017,8,17,17,1,4326668,235116,3239,15.72,27.87,1.71,298.6,0
2017,8,17,18,1,4326668,235116,3239,16.06,25.15,1.19,290.8,0
2017,8,17,19,1,4326668,235116,3239,15.01,28.72,0.98,281.5,0
2017,8,17,20,1,4326668,235116,3239,12.71,41.39,0.48,204.7,0
2017,8,17,21,1,4326668,235116,3239,9.07,53.18,0.1,218.1,0
2017,8,17,22,1,4326668,235116,3239,7.74,53.18,0.13,185.2,0
2017,8,17,23,1,4326668,235116,3239,7.44,53.14,0.25,140.3,0
2017,8,18,0,1,4326668,235116,3239,7.07,50.66,0.41,142.6,0
2017,8,18,1,1,4326668,235116,3239,6.98,52.69,0.33,168.8,0
2017,8,18,2,1,4326668,235116,3239,7.15,51.27,0.26,188,0
2017,8,18,3,1,4326668,235116,3239,6.09,53.68,0.3,161.6,0
2017,8,18,4,1,4326668,235116,3239,5.77,52.29,0.76,169.8,0
2017,8,18,5,1,4326668,235116,3239,6.23,56.46,0.47,171.2,0
2017,8,18,6,1,4326668,235116,3239,5.08,62.1,0.31,158.8,0
2017,8,18,7,1,4326668,235116,3239,4.69,61.83,0.43,166.1,0
2017,8,18,8,1,4326668,235116,3239,7.24,52.01,0.29,168,0
2017,8,18,9,1,4326668,235116,3239,14.61,30.48,0.47,274.8,0
2017,8,18,10,1,4326668,235116,3239,15.84,28.34,0.77,327.1,0
2017,8,18,11,1,4326668,235116,3239,15.35,31.27,1.3,278.1,0
2017,8,18,12,1,4326668,235116,3239,14.79,34.93,1.05,279.4,0
2017,8,18,13,1,4326668,235116,3239,14.25,30.59,0.92,269.6,0
2017,8,18,14,1,4326668,235116,3239,15.37,31.94,1.15,258,0
2017,8,18,15,1,4326668,235116,3239,16.82,28.28,1.44,255.4,0
2017,8,18,16,1,4326668,235116,3239,17.29,23.42,2,251.4,0
2017,8,18,17,1,4326668,235116,3239,17.69,24.06,2.16,246,0
2017,8,18,18,1,4326668,235116,3239,17.61,22.53,1.32,279.9,0
2017,8,18,19,1,4326668,235116,3239,16.66,24.6,0.77,281.7,0
2017,8,18,20,1,4326668,235116,3239,14.57,25.79,0.57,221.4,0
2017,8,18,21,1,4326668,235116,3239,11.64,34.83,0.33,170.5,0
2017,8,18,22,1,4326668,235116,3239,8.97,39.01,0.38,160.9,0
2017,8,18,23,1,4326668,235116,3239,9.05,42.78,0.43,168.3,0
2017,8,19,0,1,4326668,235116,3239,7.54,45.56,0.38,154.3,0
2017,8,19,1,1,4326668,235116,3239,6.91,44.3,0.4,162.9,0
2017,8,19,2,1,4326668,235116,3239,6.46,42.94,0.7,164.3,0
2017,8,19,3,1,4326668,235116,3239,6.64,44.88,0.81,166.6,0
2017,8,19,4,1,4326668,235116,3239,6.37,43.93,0.72,163.6,0
2017,8,19,5,1,4326668,235116,3239,5.86,43.86,0.39,158.1,0
2017,8,19,6,1,4326668,235116,3239,6.28,43.39,0.51,165.1,0
2017,8,19,7,1,4326668,235116,3239,6.39,47.67,0.62,160.3,0
2017,8,19,8,1,4326668,235116,3239,9.37,32.89,0.74,167.6,0
2017,8,19,9,1,4326668,235116,3239,15.25,31.06,0.61,208.4,0
2017,8,19,10,1,4326668,235116,3239,15.67,28.11,0.69,348.8,0
2017,8,19,11,1,4326668,235116,3239,14.01,33.71,1.38,215.9,0
2017,8,19,12,1,4326668,235116,3239,16.37,30.69,1.11,313.3,0
2017,8,19,13,1,4326668,235116,3239,14.65,31.5,0.49,212.3,0
2017,8,19,14,1,4326668,235116,3239,15.34,28.14,0.55,355.6,0
